,chembl_id,wd_consensus_1,p_approved,p_withdrawn,probabilities
373,CHEMBL1589896,0,0.5430870712401056,0.2517171717171717,0.019935336
374,CHEMBL8,0,0.15695042355228442,0.6753535353535354,0.40532678
375,CHEMBL606,0,0.38715317317039305,0.3685858585858586,0.027927915
376,CHEMBL325372,0,0.7691834467435078,0.07636363636363637,0.0029258877
377,CHEMBL2004297,0,0.8062338564088322,0.08595959595959597,0.001129721
378,CHEMBL1201187,0,0.7137744757672546,0.12545454545454543,0.003634567
379,CHEMBL148,0,0.7540063880016664,0.10828282828282829,0.0013129844
380,CHEMBL483254,0,0.2635092348284961,0.5326262626262626,0.1877225
381,CHEMBL1788393,0,0.20166504652131648,0.6114141414141414,0.30262876
382,CHEMBL4594271,0,0.5064129981946952,0.2709090909090909,0.01472911
383,CHEMBL1089221,1,0.12433550895708931,0.7297979797979799,0.44030613
384,CHEMBL2107360,0,0.379805582557978,0.38686868686868686,0.06246975
385,CHEMBL3286830,0,0.7211817803082905,0.11666666666666667,0.0022946899
386,CHEMBL3183117,0,0.3656506040827663,0.41868686868686866,0.117543444
387,CHEMBL323668,0,0.4735411748368282,0.35525252525252526,0.04145197
388,CHEMBL459324,0,0.16962227468407168,0.6214141414141414,0.18834177
389,CHEMBL188952,1,0.3417789195945008,0.43151515151515146,0.06932781
390,CHEMBL918,0,0.2875197889182058,0.5257575757575758,0.19714186
391,CHEMBL926,0,0.24932370504096654,0.5555555555555556,0.20608954
392,CHEMBL370252,1,0.07268573809193168,0.8285858585858585,0.7014912
393,CHEMBL1201336,0,0.3113484238300236,0.45949494949494946,0.05902083
394,CHEMBL905,0,0.49728787668379393,0.2836363636363637,0.014110841
