,chembl_id,wd_consensus_1,p_approved,p_withdrawn,probabilities
373,CHEMBL1589896,0,0.010002777392028886,0.4154545454545454,0.098400526
374,CHEMBL8,0,0.001580336064435495,0.10353535353535352,0.011806646
375,CHEMBL606,0,0.004741008193306485,0.2163636363636363,0.027333448
376,CHEMBL325372,0,0.020008332176086656,0.5602020202020201,0.1678535
377,CHEMBL2004297,0,0.0026329676433828634,0.17575757575757572,0.016362555
378,CHEMBL1201187,0,0.003686987918344674,0.19373737373737376,0.020369764
379,CHEMBL148,0,0.005268712678794612,0.2703030303030303,0.028767968
380,CHEMBL483254,0,0.049052909318150255,0.6463636363636364,0.30630356
381,CHEMBL1788393,0,0.005268712678794612,0.2786868686868687,0.0313873
382,CHEMBL4594271,0,0.03263713373142619,0.4925252525252525,0.24761732
383,CHEMBL1089221,1,0.03055270101374809,0.5847474747474747,0.2724719
384,CHEMBL2107360,0,0.008423830023607831,0.3081818181818182,0.053331286
385,CHEMBL3286830,0,0.010531870573531454,0.35151515151515145,0.060898058
386,CHEMBL3183117,0,0.028454381335925566,0.5385858585858586,0.26907477
387,CHEMBL323668,0,0.038465490904041104,0.7694949494949495,0.34889665
388,CHEMBL459324,0,0.011598389112623248,0.49777777777777776,0.112938926
389,CHEMBL188952,1,0.0021080405499236217,0.04454545454545454,0.0072151152
390,CHEMBL918,0,0.0026357450354117483,0.17464646464646463,0.01873156
391,CHEMBL926,0,0.004741008193306485,0.2798989898989899,0.03480379
392,CHEMBL370252,1,0.46136369948618244,0.964141414141414,0.93920434
393,CHEMBL1201336,0,0.001580336064435495,0.06717171717171717,0.007998196
394,CHEMBL905,0,0.005267323982780169,0.2208080808080808,0.03631715
